Time,Serial,Lat,Lon,Temp,Hm0,Tm01,Tp,Dp,Dm,Dp_sp,Dm_sp,wind_speed,wind_dir,DepthB,TempB,Qflag,Qcode,Percent,temp_inv
2024-03-22 16:30:00,SPOT_30856C,-23.48117,152.0778,27.48,0.79,4.52,10.24,22.1,29.76,26.43,40.97,10.89,51.43,20.61,27.73,3,3,100,-0.25
2024-03-22 17:30:00,SPOT_30856C,-23.48125,152.07782,27.47,0.75,4.62,9.3,19.91,30.72,25.45,41.12,10.11,57.14,20.94,27.7,3,3,100,-0.23000000000000043
2024-03-22 18:30:00,SPOT_30856C,-23.48122,152.07785,27.4,0.76,4.52,9.3,23.06,34.48,24.53,40.56,10.11,62.86,21.18,27.66,3,3,100,-0.26000000000000156
2024-03-22 19:30:00,SPOT_30856C,-23.48125,152.0778,27.33,0.73,4.6,9.3,22.53,34.56,22.04,40.69,10.11,91.43,21.27,27.46,3,3,100,-0.13000000000000256
2024-03-22 20:30:00,SPOT_30856C,-23.48108,152.07793,27.15,0.67,4.7,7.88,27.74,36.1,23.23,40.8,9.33,80.0,21.15,27.29,3,3,100,-0.14000000000000057
2024-03-22 21:30:00,SPOT_30856C,-23.48118,152.0778,27.02,0.7,5.4,9.3,25.76,32.55,24.8,44.95,8.55,68.57,20.84,27.1,3,3,100,-0.08000000000000185
2024-03-22 22:30:00,SPOT_30856C,-23.48137,152.0779,26.98,0.55,4.78,9.3,22.29,29.24,23.64,40.65,9.33,68.57,20.46,27.05,3,3,100,-0.07000000000000028
2024-03-22 23:30:00,SPOT_30856C,-23.4813,152.0778,26.96,0.5,4.44,10.24,18.43,22.47,32.33,45.82,8.55,40.0,20.24,27.08,3,3,100,-0.11999999999999744
2024-03-23 00:30:00,SPOT_30856C,-23.4813,152.07782,27.04,0.51,4.74,10.24,12.75,20.28,34.01,45.65,6.22,40.0,20.03,27.14,3,3,100,-0.10000000000000142
2024-03-23 01:30:00,SPOT_30856C,-23.48135,152.07788,27.16,0.56,4.34,9.3,10.94,23.76,35.46,43.94,8.55,45.71,19.89,27.16,3,3,100,0.0
2024-03-23 02:30:00,SPOT_30856C,-23.48135,152.07793,27.1,0.65,4.08,9.3,13.43,22.05,26.58,41.37,10.89,45.71,19.98,26.98,3,3,100,0.120000000000001
2024-03-23 03:30:00,SPOT_30856C,-23.4812,152.07818,27.03,0.71,4.06,7.32,14.45,23.6,22.83,40.35,11.66,45.71,20.38,26.95,3,3,100,0.08000000000000185
2024-03-23 04:30:00,SPOT_30856C,-23.48108,152.07815,27.12,0.78,4.22,8.54,19.37,33.67,31.52,39.11,11.66,57.14,20.9,27.22,3,3,100,-0.09999999999999787
2024-03-23 05:30:00,SPOT_30856C,-23.48112,152.07818,27.12,0.8,4.24,5.38,37.33,37.9,31.94,40.16,11.66,57.14,21.35,27.23,3,3,100,-0.10999999999999943
2024-03-23 06:30:00,SPOT_30856C,-23.48127,152.07817,27.08,0.77,4.12,9.3,18.4,39.43,24.22,41.78,10.11,97.14,21.6,27.28,3,3,100,-0.20000000000000284
2024-03-23 07:30:00,SPOT_30856C,-23.48107,152.07797,27.06,0.74,4.34,8.54,25.05,36.31,26.18,41.61,10.11,97.14,21.72,27.32,3,3,100,-0.26000000000000156
2024-03-23 08:30:00,SPOT_30856C,-23.48115,152.07818,27.06,0.75,4.68,8.54,31.51,39.86,21.8,39.36,9.33,51.43,21.6,27.3,3,3,100,-0.240000000000002
2024-03-23 09:30:00,SPOT_30856C,-23.48108,152.07788,27.02,0.74,4.88,8.54,27.13,39.95,20.71,37.53,7.0,68.57,21.27,27.09,3,3,100,-0.07000000000000028
2024-03-23 10:30:00,SPOT_30856C,-23.48117,152.07778,26.98,0.6,5.06,8.54,27.16,31.54,22.5,42.05,7.78,68.57,20.84,27.05,3,3,100,-0.07000000000000028
2024-03-23 11:30:00,SPOT_30856C,-23.4812,152.07778,27.32,0.56,4.48,9.3,20.23,24.78,28.16,47.25,9.33,57.14,20.39,27.23,3,3,100,0.08999999999999986
2024-03-23 12:30:00,SPOT_30856C,-23.48125,152.07778,27.49,0.64,4.38,7.88,18.41,20.35,30.62,44.18,8.55,40.0,20.16,27.29,3,3,100,0.1999999999999993
2024-03-23 13:30:00,SPOT_30856C,-23.4812,152.07778,27.47,0.64,4.5,8.54,16.35,20.04,27.81,48.69,9.33,45.71,19.92,27.5,3,3,100,-0.030000000000001137
2024-03-23 14:30:00,SPOT_30856C,-23.4812,152.0778,27.47,0.78,4.24,6.02,12.88,20.38,26.32,42.99,10.89,40.0,19.88,27.54,3,3,100,-0.07000000000000028
2024-03-23 15:30:00,SPOT_30856C,-23.48108,152.07797,27.45,1.01,4.28,7.88,26.37,28.95,23.87,40.91,13.22,45.71,20.09,27.56,3,3,100,-0.10999999999999943
2024-03-23 16:30:00,SPOT_30856C,-23.48113,152.0781,27.4,0.93,4.24,7.32,28.46,31.67,22.18,41.53,12.44,51.43,20.46,27.61,3,3,100,-0.21000000000000085
2024-03-23 17:30:00,SPOT_30856C,-23.48108,152.0781,27.28,0.85,4.3,9.3,22.28,34.99,26.29,40.09,10.89,40.0,20.9,27.53,3,3,100,-0.25
2024-03-23 18:30:00,SPOT_30856C,-23.48113,152.07817,27.19,0.85,4.38,8.54,26.13,40.23,29.46,39.97,10.89,62.86,21.21,27.44,3,3,100,-0.25
2024-03-23 19:30:00,SPOT_30856C,-23.48113,152.07783,27.15,0.77,4.36,8.54,24.47,39.26,22.55,41.93,10.89,68.57,21.39,27.41,3,3,100,-0.26000000000000156
2024-03-23 20:30:00,SPOT_30856C,-23.48115,152.07782,27.04,0.66,4.82,7.88,30.58,38.46,22.3,39.77,9.33,97.14,21.36,27.22,3,3,100,-0.17999999999999972
2024-03-23 21:30:00,SPOT_30856C,-23.48102,152.07792,26.83,0.59,4.96,8.54,34.71,38.66,21.63,38.87,9.33,74.29,21.11,27.1,3,3,100,-0.2700000000000031
2024-03-23 22:30:00,SPOT_30856C,-23.4811,152.07783,26.83,0.56,5.08,8.54,33.45,36.78,23.13,37.27,3.89,51.43,20.71,27.04,3,3,100,-0.21000000000000085
2024-03-23 23:30:00,SPOT_30856C,-23.48122,152.07782,26.8,0.51,4.86,7.88,25.53,28.02,23.11,40.09,2.33,28.57,20.32,26.91,3,3,100,-0.10999999999999943
2024-03-24 00:30:00,SPOT_30856C,-23.4813,152.0778,26.85,0.52,4.7,7.88,20.53,22.25,26.96,42.85,3.11,22.86,20.14,26.9,3,3,100,-0.04999999999999716
2024-03-24 01:30:00,SPOT_30856C,-23.48132,152.07782,26.84,0.52,4.7,6.4,20.82,19.33,35.95,44.82,4.67,34.29,19.93,26.86,3,3,100,-0.019999999999999574
2024-03-24 02:30:00,SPOT_30856C,-23.48133,152.07785,26.93,0.49,4.74,5.38,28.06,21.25,34.09,43.47,3.11,22.86,19.93,26.87,3,3,100,0.05999999999999872
2024-03-24 03:30:00,SPOT_30856C,-23.48122,152.07782,26.87,0.56,4.18,6.02,21.74,23.12,25.65,40.57,7.0,34.29,20.14,26.79,3,3,100,0.08000000000000185
2024-03-24 04:30:00,SPOT_30856C,-23.48135,152.07788,26.9,0.59,4.06,6.82,23.86,26.9,23.48,40.71,10.89,28.57,20.58,26.97,3,3,100,-0.07000000000000028
2024-03-24 05:30:00,SPOT_30856C,-23.48112,152.0781,26.95,0.62,3.88,5.38,27.84,26.26,25.36,40.78,10.11,34.29,21.09,27.18,3,3,100,-0.23000000000000043
2024-03-24 06:30:00,SPOT_30856C,-23.48103,152.0781,27.02,0.69,4.04,5.68,45.16,40.01,42.59,43.86,10.89,40.0,21.6,27.28,3,3,100,-0.26000000000000156
2024-03-24 07:30:00,SPOT_30856C,-23.4811,152.07817,27.03,0.7,4.18,5.68,48.91,45.24,39.69,46.51,9.33,51.43,21.9,27.28,3,3,100,-0.25
2024-03-24 08:30:00,SPOT_30856C,-23.48108,152.07812,27.04,0.65,4.32,5.68,40.92,42.47,39.85,47.44,7.0,62.86,21.83,27.28,3,3,100,-0.240000000000002
2024-03-24 09:30:00,SPOT_30856C,-23.48108,152.07807,27.04,0.55,4.84,7.32,35.0,41.94,25.2,43.57,3.89,51.43,21.54,27.14,3,3,100,-0.10000000000000142
2024-03-24 10:30:00,SPOT_30856C,-23.48108,152.07802,26.88,0.47,5.06,9.3,29.68,37.85,26.33,43.96,3.89,34.29,21.03,27.09,3,3,100,-0.21000000000000085
2024-03-24 11:30:00,SPOT_30856C,-23.48133,152.07783,26.88,0.45,4.48,7.32,35.47,30.26,25.45,46.47,5.44,11.43,20.54,27.11,3,3,100,-0.23000000000000043
2024-03-24 12:30:00,SPOT_30856C,-23.4813,152.0778,27.21,0.43,4.3,6.4,26.21,16.04,31.63,49.31,5.44,11.43,20.21,27.31,3,3,100,-0.09999999999999787
2024-03-24 13:30:00,SPOT_30856C,-23.4813,152.07778,27.29,0.45,4.28,4.26,10.39,15.18,34.01,46.94,3.89,0.0,19.91,27.35,3,3,100,-0.060000000000002274
2024-03-24 14:30:00,SPOT_30856C,-23.48125,152.07785,27.4,0.47,4.18,7.32,23.72,18.62,31.06,47.38,3.89,17.14,19.76,27.48,3,3,100,-0.08000000000000185
2024-03-24 15:30:00,SPOT_30856C,-23.48108,152.07805,27.42,0.57,4.0,4.1,36.83,30.35,39.43,46.18,6.22,28.57,19.98,27.63,3,3,100,-0.2099999999999973
2024-03-24 16:30:00,SPOT_30856C,-23.48117,152.07785,27.48,0.61,3.88,6.02,21.89,29.16,26.72,46.12,10.11,40.0,20.29,27.65,3,3,100,-0.16999999999999815
2024-03-24 17:30:00,SPOT_30856C,-23.4813,152.07787,27.47,0.63,3.94,5.12,29.13,28.62,31.45,46.6,11.66,40.0,20.69,27.63,3,3,100,-0.16000000000000014
2024-03-24 18:30:00,SPOT_30856C,-23.48115,152.07807,27.31,0.6,3.88,4.26,40.04,34.43,31.61,44.62,10.89,51.43,21.23,27.58,3,3,100,-0.2699999999999996
2024-03-24 19:30:00,SPOT_30856C,-23.48112,152.07797,27.33,0.56,3.92,9.3,23.59,36.29,23.15,43.12,9.33,57.14,21.42,27.57,3,3,100,-0.240000000000002
2024-03-24 20:30:00,SPOT_30856C,-23.48108,152.07803,27.22,0.49,4.06,9.3,26.62,35.78,27.91,46.64,10.11,68.57,21.52,27.41,3,3,100,-0.19000000000000128
2024-03-24 21:30:00,SPOT_30856C,-23.48107,152.078,27.01,0.5,4.36,14.62,21.11,40.49,30.85,44.82,4.67,57.14,21.36,27.23,3,3,100,-0.21999999999999886
2024-03-24 22:30:00,SPOT_30856C,-23.48107,152.07788,26.94,0.42,4.32,9.3,29.94,36.42,30.12,47.69,1.56,45.71,20.97,27.17,3,3,100,-0.23000000000000043
2024-03-24 23:30:00,SPOT_30856C,-23.48123,152.0778,26.89,0.38,4.34,14.62,23.02,29.31,35.58,49.88,7.78,62.86,20.54,27.14,3,3,100,-0.25
2024-03-25 00:30:00,SPOT_30856C,-23.48132,152.07782,26.9,0.38,4.2,14.62,14.95,19.35,33.44,50.18,6.22,51.43,20.31,27.11,3,3,100,-0.21000000000000085
2024-03-25 01:30:00,SPOT_30856C,-23.48133,152.07782,26.82,0.43,4.66,14.62,6.28,16.36,38.19,50.32,2.33,17.14,20.02,26.95,3,3,100,-0.129999999999999
2024-03-25 02:30:00,SPOT_30856C,-23.48137,152.07787,27.09,0.44,4.76,5.38,23.75,17.17,42.06,48.24,6.22,57.14,19.89,27.07,3,3,100,0.019999999999999574
2024-03-25 03:30:00,SPOT_30856C,-23.48103,152.07803,27.02,0.62,4.18,6.4,27.9,27.25,27.63,41.92,8.55,40.0,20.04,26.91,3,3,100,0.10999999999999943
2024-03-25 04:30:00,SPOT_30856C,-23.4812,152.07785,26.96,0.66,4.12,6.4,31.72,28.23,27.49,41.49,7.78,28.57,20.39,27.03,3,3,100,-0.07000000000000028
2024-03-25 05:30:00,SPOT_30856C,-23.48115,152.07785,27.0,0.6,3.88,6.4,29.55,26.29,30.72,42.57,9.33,34.29,20.85,27.17,3,3,100,-0.1700000000000017
2024-03-25 06:30:00,SPOT_30856C,-23.48108,152.07813,27.08,0.71,3.6,6.82,24.46,31.99,30.64,46.17,14.0,34.29,21.38,27.34,3,3,100,-0.26000000000000156
2024-03-25 07:30:00,SPOT_30856C,-23.48107,152.07813,27.09,0.73,3.74,6.82,28.69,37.54,37.13,45.36,14.0,40.0,21.78,27.29,3,3,100,-0.1999999999999993
2024-03-25 08:30:00,SPOT_30856C,-23.4811,152.07817,27.1,0.66,3.98,6.02,35.8,42.15,45.94,49.53,10.89,57.14,21.93,27.34,3,3,100,-0.23999999999999844
2024-03-25 09:30:00,SPOT_30856C,-23.48115,152.07818,27.05,0.62,4.08,5.38,37.66,43.34,35.66,46.59,8.55,74.29,21.66,27.25,3,3,100,-0.1999999999999993
2024-03-25 10:30:00,SPOT_30856C,-23.48105,152.07802,26.86,0.5,4.48,6.82,31.93,38.07,29.77,47.72,5.44,62.86,21.22,27.05,3,3,100,-0.19000000000000128
2024-03-25 11:30:00,SPOT_30856C,-23.48113,152.07788,26.83,0.45,4.32,7.32,36.28,30.93,27.02,46.46,6.22,22.86,20.69,27.06,3,3,100,-0.23000000000000043
2024-03-25 12:30:00,SPOT_30856C,-23.48133,152.07783,26.98,0.42,4.08,12.8,19.91,18.27,33.44,48.88,5.44,354.29,20.27,27.18,3,3,100,-0.1999999999999993
2024-03-25 13:30:00,SPOT_30856C,-23.48135,152.07782,27.1,0.38,4.16,12.8,15.58,16.45,40.84,51.87,3.89,5.71,19.98,27.31,3,3,100,-0.2099999999999973
2024-03-25 14:30:00,SPOT_30856C,-23.48135,152.07785,27.21,0.41,4.18,7.32,13.1,13.65,37.59,51.47,3.89,354.29,19.78,27.4,3,3,100,-0.18999999999999773
2024-03-25 15:30:00,SPOT_30856C,-23.48113,152.07817,27.26,0.44,4.1,12.8,10.52,16.27,30.1,47.04,4.67,28.57,19.94,27.5,3,3,100,-0.23999999999999844
2024-03-25 16:30:00,SPOT_30856C,-23.48118,152.07817,27.27,0.5,4.04,6.02,26.05,26.28,34.24,44.23,7.0,45.71,20.2,27.49,3,3,100,-0.21999999999999886
2024-03-25 17:30:00,SPOT_30856C,-23.48125,152.07815,27.25,0.46,3.96,6.02,16.05,24.47,32.29,47.36,5.44,40.0,20.61,27.52,3,3,100,-0.2699999999999996
2024-03-25 18:30:00,SPOT_30856C,-23.48108,152.07815,27.25,0.47,4.16,12.8,14.22,25.1,28.61,44.18,6.22,34.29,21.14,27.51,3,3,100,-0.26000000000000156
2024-03-25 19:30:00,SPOT_30856C,-23.48108,152.07813,27.21,0.52,4.02,4.26,40.31,30.22,51.74,49.73,7.78,40.0,21.55,27.46,3,3,100,-0.25
2024-03-25 20:30:00,SPOT_30856C,-23.4811,152.07815,27.18,0.54,3.86,4.26,39.63,34.38,52.75,50.53,8.55,57.14,21.76,27.44,3,3,100,-0.26000000000000156
2024-03-25 21:30:00,SPOT_30856C,-23.4811,152.07817,27.16,0.57,3.68,4.1,42.69,39.98,49.0,49.7,7.78,62.86,21.64,27.42,3,3,100,-0.26000000000000156
2024-03-25 22:30:00,SPOT_30856C,-23.48105,152.078,27.02,0.51,3.92,3.8,44.09,38.46,37.78,43.61,5.44,40.0,21.26,27.34,3,3,100,-0.3200000000000003
2024-03-25 23:30:00,SPOT_30856C,-23.48105,152.07797,26.89,0.5,3.94,3.94,37.37,32.99,32.66,43.83,4.67,22.86,20.81,27.16,3,3,100,-0.2699999999999996
2024-03-26 00:30:00,SPOT_30856C,-23.48127,152.07782,26.87,0.55,3.64,4.1,31.18,25.44,34.78,46.62,8.55,5.71,20.42,27.08,3,3,100,-0.2099999999999973
2024-03-26 01:30:00,SPOT_30856C,-23.48132,152.0778,26.93,0.52,3.68,4.1,19.04,20.42,43.84,50.18,7.0,22.86,20.16,27.11,3,3,100,-0.17999999999999972
2024-03-26 02:30:00,SPOT_30856C,-23.48133,152.07782,27.01,0.55,3.7,4.26,14.92,17.14,43.62,50.16,6.22,22.86,20.04,27.27,3,3,100,-0.259999999999998
2024-03-26 03:30:00,SPOT_30856C,-23.48133,152.07787,26.95,0.66,3.78,4.66,9.76,14.1,37.61,47.66,11.66,5.71,19.99,27.2,3,3,100,-0.25
2024-03-26 04:30:00,SPOT_30856C,-23.48108,152.07807,27.04,0.68,3.68,4.66,17.99,17.65,32.55,44.64,11.66,34.29,20.27,27.04,3,3,100,0.0
2024-03-26 05:30:00,SPOT_30856C,-23.48112,152.07818,27.09,0.7,3.72,4.66,28.92,28.21,29.09,41.94,12.44,40.0,20.68,27.08,3,3,100,0.010000000000001563
2024-03-26 06:30:00,SPOT_30856C,-23.48113,152.0782,27.09,0.71,3.72,4.66,27.52,28.39,26.8,41.31,12.44,40.0,21.19,27.35,3,3,100,-0.26000000000000156
2024-03-26 07:30:00,SPOT_30856C,-23.48113,152.07818,27.1,0.68,3.7,4.46,33.39,32.24,27.32,42.87,12.44,40.0,21.54,27.36,3,3,100,-0.259999999999998
2024-03-26 08:30:00,SPOT_30856C,-23.48113,152.0782,27.13,0.66,3.74,4.88,31.7,33.85,32.89,44.62,11.66,45.71,21.85,27.38,3,3,100,-0.25
2024-03-26 09:30:00,SPOT_30856C,-23.48112,152.0782,27.21,0.72,3.94,4.66,23.48,31.17,45.69,51.7,7.78,51.43,21.87,27.44,3,3,100,-0.23000000000000043
2024-03-26 10:30:00,SPOT_30856C,-23.48107,152.0781,27.34,0.61,4.06,4.66,34.05,33.96,37.51,45.41,7.0,40.0,21.43,27.55,3,3,100,-0.21000000000000085
2024-03-26 11:30:00,SPOT_30856C,-23.48107,152.07802,27.35,0.55,4.06,4.88,41.3,32.86,30.73,43.65,6.22,354.29,20.89,27.61,3,3,100,-0.259999999999998
2024-03-26 12:30:00,SPOT_30856C,-23.48113,152.07785,27.48,0.51,3.9,4.88,36.07,26.53,26.27,45.32,7.0,348.57,20.38,27.65,3,3,100,-0.16999999999999815
2024-03-26 13:30:00,SPOT_30856C,-23.4813,152.07782,27.61,0.47,3.96,4.66,12.02,15.98,34.23,48.92,6.22,348.57,20.07,27.6,3,3,100,0.00999999999999801
2024-03-26 14:30:00,SPOT_30856C,-23.48132,152.07782,27.62,0.5,4.04,4.66,7.55,13.09,34.53,49.0,4.67,0.0,19.93,27.56,3,3,100,0.060000000000002274
2024-03-26 15:30:00,SPOT_30856C,-23.48128,152.0778,27.69,0.49,3.82,4.46,11.38,11.89,35.99,49.53,6.22,5.71,19.91,27.5,3,3,100,0.19000000000000128
2024-03-26 16:30:00,SPOT_30856C,-23.48125,152.07782,27.63,0.53,3.72,4.46,10.35,13.93,35.24,47.69,8.55,11.43,20.05,27.45,3,3,100,0.17999999999999972
2024-03-26 17:30:00,SPOT_30856C,-23.48132,152.07783,27.53,0.62,3.52,4.66,20.96,19.91,38.11,50.31,11.66,22.86,20.41,27.53,3,3,100,0.0
2024-03-26 18:30:00,SPOT_30856C,-23.48135,152.07803,27.38,0.65,3.48,5.38,25.31,24.67,30.36,48.98,12.44,28.57,20.88,27.52,3,3,100,-0.14000000000000057
2024-03-26 19:30:00,SPOT_30856C,-23.4813,152.0781,27.21,0.69,3.48,5.12,27.94,28.2,28.75,48.39,12.44,40.0,21.3,27.48,3,3,100,-0.2699999999999996
2024-03-26 20:30:00,SPOT_30856C,-23.48118,152.07817,27.17,0.77,3.6,4.26,30.86,32.28,27.78,44.84,14.0,40.0,21.65,27.43,3,3,100,-0.259999999999998
2024-03-26 21:30:00,SPOT_30856C,-23.48113,152.07817,27.16,0.87,3.7,4.1,31.1,35.22,38.03,45.86,13.22,51.43,21.88,27.41,3,3,100,-0.25
2024-03-26 22:30:00,SPOT_30856C,-23.48115,152.07818,27.09,0.81,3.92,4.46,23.39,29.81,37.95,49.08,8.55,51.43,21.64,27.31,3,3,100,-0.21999999999999886
2024-03-26 23:30:00,SPOT_30856C,-23.48107,152.0781,27.03,0.7,4.04,4.26,33.88,34.83,36.28,43.74,7.0,34.29,21.08,27.28,3,3,100,-0.25
2024-03-27 00:30:00,SPOT_30856C,-23.48105,152.07795,27.03,0.53,3.9,3.8,32.98,29.4,35.33,42.51,6.22,5.71,20.6,27.28,3,3,100,-0.25
2024-03-27 01:30:00,SPOT_30856C,-23.48123,152.07783,27.02,0.48,3.68,3.8,17.25,21.18,35.83,43.73,7.0,342.86,20.24,27.27,3,3,100,-0.25
2024-03-27 02:30:00,SPOT_30856C,-23.48132,152.07783,27.06,0.39,3.78,3.66,20.64,16.16,40.85,48.67,5.44,342.86,20.03,27.29,3,3,100,-0.23000000000000043
2024-03-27 03:30:00,SPOT_30856C,-23.48133,152.0779,27.1,0.44,3.8,5.38,26.5,18.77,34.66,49.16,6.22,22.86,19.9,27.23,3,3,100,-0.129999999999999
2024-03-27 04:30:00,SPOT_30856C,-23.48135,152.0781,27.09,0.43,3.6,5.38,22.21,15.97,31.83,48.17,8.55,34.29,20.05,27.28,3,3,100,-0.19000000000000128
2024-03-27 05:30:00,SPOT_30856C,-23.48122,152.0782,27.09,0.48,3.52,5.68,27.63,17.28,26.69,50.26,9.33,5.71,20.41,27.21,3,3,100,-0.120000000000001
2024-03-27 06:30:00,SPOT_30856C,-23.48118,152.0782,27.1,0.48,3.84,5.68,25.97,23.56,21.66,41.23,7.78,22.86,20.89,27.32,3,3,100,-0.21999999999999886
2024-03-27 07:30:00,SPOT_30856C,-23.48112,152.07818,27.13,0.54,3.78,5.38,25.26,27.29,29.92,42.67,9.33,40.0,21.3,27.38,3,3,100,-0.25
2024-03-27 08:30:00,SPOT_30856C,-23.48112,152.07818,27.17,0.59,3.68,4.26,31.1,31.35,36.52,44.17,10.89,40.0,21.64,27.41,3,3,100,-0.23999999999999844
2024-03-27 09:30:00,SPOT_30856C,-23.48113,152.0782,27.22,0.64,3.9,4.46,23.63,31.53,46.16,49.16,8.55,45.71,21.8,27.44,3,3,100,-0.22000000000000242
2024-03-27 10:30:00,SPOT_30856C,-23.48107,152.07812,27.55,0.59,4.16,4.1,36.7,34.05,46.85,47.85,6.22,28.57,21.52,27.54,3,3,100,0.010000000000001563
2024-03-27 11:30:00,SPOT_30856C,-23.48107,152.07807,27.6,0.52,4.42,12.8,24.86,36.79,28.18,42.01,4.67,22.86,21.05,27.69,3,3,100,-0.08999999999999986
2024-03-27 12:30:00,SPOT_30856C,-23.48113,152.07787,27.6,0.47,4.1,12.8,24.17,31.02,28.23,42.81,4.67,11.43,20.51,27.78,3,3,100,-0.17999999999999972
2024-03-27 13:30:00,SPOT_30856C,-23.48128,152.07782,27.62,0.42,3.98,12.8,22.66,18.61,36.54,50.23,3.89,5.71,20.15,27.7,3,3,100,-0.0799999999999983
2024-03-27 14:30:00,SPOT_30856C,-23.4813,152.0778,27.7,0.44,4.18,12.8,18.02,16.08,32.01,50.11,3.89,11.43,19.98,27.63,3,3,100,0.07000000000000028
2024-03-27 15:30:00,SPOT_30856C,-23.4813,152.0778,27.61,0.44,4.18,12.8,19.43,16.98,30.84,48.42,5.44,5.71,19.86,27.6,3,3,100,0.00999999999999801
2024-03-27 16:30:00,SPOT_30856C,-23.48112,152.07783,27.6,0.49,3.88,7.32,24.89,18.02,31.13,48.31,7.78,17.14,19.92,27.56,3,3,100,0.0400000000000027
2024-03-27 17:30:00,SPOT_30856C,-23.4812,152.07782,27.51,0.54,3.76,3.8,18.28,21.1,37.26,47.82,9.33,34.29,20.26,27.56,3,3,100,-0.04999999999999716
2024-03-27 18:30:00,SPOT_30856C,-23.48127,152.07782,27.43,0.57,3.72,6.82,25.57,29.08,27.43,48.78,10.89,45.71,20.69,27.55,3,3,100,-0.120000000000001
2024-03-27 19:30:00,SPOT_30856C,-23.48107,152.07802,27.27,0.7,3.68,4.46,40.63,36.66,31.1,45.4,13.22,51.43,21.18,27.5,3,3,100,-0.23000000000000043
2024-03-27 20:30:00,SPOT_30856C,-23.4812,152.07808,27.24,0.8,3.74,4.1,49.2,41.81,25.94,42.77,12.44,51.43,21.5,27.47,3,3,100,-0.23000000000000043
2024-03-27 21:30:00,SPOT_30856C,-23.48115,152.07815,27.16,0.79,3.82,4.46,48.87,43.7,24.17,42.2,14.0,62.86,21.67,27.44,3,3,100,-0.28000000000000114
2024-03-27 22:30:00,SPOT_30856C,-23.48113,152.07815,27.09,0.74,4.08,4.46,46.42,43.4,38.13,45.01,7.78,74.29,21.61,27.31,3,3,100,-0.21999999999999886
2024-03-27 23:30:00,SPOT_30856C,-23.48112,152.07815,26.98,0.72,4.24,6.82,30.98,42.17,25.38,41.11,7.78,62.86,21.24,27.23,3,3,100,-0.25
2024-03-28 00:30:00,SPOT_30856C,-23.48115,152.07783,26.96,0.68,4.18,5.12,39.18,40.14,28.2,41.8,7.78,51.43,20.81,27.2,3,3,100,-0.23999999999999844
2024-03-28 01:30:00,SPOT_30856C,-23.48125,152.07778,26.95,0.57,4.1,5.38,29.58,30.5,29.96,45.71,5.44,28.57,20.55,27.1,3,3,100,-0.15000000000000213
2024-03-28 02:30:00,SPOT_30856C,-23.48132,152.07782,27.05,0.55,3.96,5.38,24.93,24.29,40.41,49.46,9.33,40.0,20.22,27.1,3,3,100,-0.05000000000000071
2024-03-28 03:30:00,SPOT_30856C,-23.48132,152.07783,27.07,0.6,3.9,5.68,30.57,25.92,35.05,47.27,10.11,45.71,20.06,27.09,3,3,100,-0.019999999999999574
2024-03-28 04:30:00,SPOT_30856C,-23.48133,152.0779,27.13,0.6,3.84,5.68,28.85,26.57,34.14,44.42,9.33,45.71,20.01,27.13,3,3,100,0.0
2024-03-28 05:30:00,SPOT_30856C,-23.48105,152.07803,27.13,0.71,3.96,5.68,29.78,27.41,25.2,41.23,10.89,40.0,20.27,27.11,3,3,100,0.019999999999999574
2024-03-28 06:30:00,SPOT_30856C,-23.48107,152.07792,27.1,0.73,3.92,5.38,22.73,27.18,25.24,41.96,12.44,45.71,20.59,27.18,3,3,100,-0.0799999999999983
2024-03-28 07:30:00,SPOT_30856C,-23.48107,152.07807,27.1,0.8,4.1,6.02,23.32,27.08,21.7,41.76,11.66,45.71,20.98,27.29,3,3,100,-0.18999999999999773
2024-03-28 08:30:00,SPOT_30856C,-23.48128,152.07802,27.1,0.81,4.0,6.4,25.77,31.77,23.61,43.42,14.0,51.43,21.23,27.32,3,3,100,-0.21999999999999886
2024-03-28 09:30:00,SPOT_30856C,-23.48123,152.07783,27.14,0.75,4.06,5.68,26.21,32.4,24.34,45.28,11.66,57.14,21.38,27.37,3,3,100,-0.23000000000000043
2024-03-28 10:30:00,SPOT_30856C,-23.48103,152.07797,27.41,0.77,4.32,5.68,38.15,39.0,25.78,40.74,9.33,51.43,21.36,27.54,3,3,100,-0.129999999999999
2024-03-28 11:30:00,SPOT_30856C,-23.48107,152.07805,27.52,0.7,4.4,6.4,33.72,34.25,20.39,37.86,6.22,40.0,21.04,27.56,3,3,100,-0.03999999999999915
2024-03-28 12:30:00,SPOT_30856C,-23.48127,152.0778,27.54,0.62,4.52,6.82,33.3,33.46,21.82,40.81,4.67,40.0,20.65,27.53,3,3,100,0.00999999999999801
2024-03-28 13:30:00,SPOT_30856C,-23.48123,152.0778,27.79,0.55,4.52,6.02,24.56,29.52,28.66,47.75,7.78,57.14,20.32,27.67,3,3,100,0.11999999999999744
2024-03-28 14:30:00,SPOT_30856C,-23.4813,152.0778,27.7,0.57,4.3,5.68,21.85,23.2,28.38,46.02,8.55,40.0,20.02,27.56,3,3,100,0.14000000000000057
2024-03-28 15:30:00,SPOT_30856C,-23.48123,152.0778,27.6,0.63,4.26,6.4,21.54,25.79,24.58,43.63,8.55,45.71,19.8,27.6,3,3,100,0.0
